Time,(V(OUT))@59
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,1.603389436095e-11
1.005935878062e-06,6.553423283595e-06
1.017807633185e-06,3.316480085402e-05
1.041551143431e-06,0.0001658155536575
1.073725730681e-06,0.0005134087342567
1.105912238859e-06,0.001146374485536
1.158817321562e-06,0.002429138835806
1.223965198302e-06,0.004822857335399
1.340218097472e-06,0.0106072943064
1.505108386778e-06,0.02278253842415
1.675506145262e-06,0.04170698244158
1.959748775267e-06,0.08067553530847
2.387853175902e-06,0.1591216656114
3.124280483031e-06,0.3352517129158
4.276509792113e-06,0.6914975827266
5.501409084105e-06,1.137935922575
7.545705348753e-06,1.851082963999
1.10000000005e-05,2.994059100281
1.109883642247e-05,3.012632576478
1.119901990941e-05,3.031459194975
1.139669275334e-05,3.068606147369
1.166624879887e-05,3.102516181635
1.206159448674e-05,3.145298493955
1.270150995305e-05,3.15403443868
1.361484384587e-05,3.08693226286
1.501483774235e-05,2.849596446616
1.711826181462e-05,2.350864678233
2.028102731755e-05,1.513841457005
2.10000000005e-05,1.317687909002
2.111026859333e-05,1.283120175312
2.12920627599e-05,1.226130127877
2.151259994557e-05,1.156323220053
2.18761882787e-05,1.022920767872
2.250866508534e-05,0.7900166624784
2.339081382801e-05,0.3797855756344
2.484516716053e-05,-0.2986449590246
2.73750743871e-05,-1.490566218695
3.09036693578e-05,-2.916961233545
3.10000000005e-05,-2.952885297826
3.117585754445e-05,-2.989831279529
3.150463676503e-05,-3.058493353245
3.185635185292e-05,-3.100981258977
3.251391029408e-05,-3.177658406387
3.38290271764e-05,-3.07484331123
3.54517993932e-05,-2.795598530411
3.691740608265e-05,-2.446358947328
3.847780799916e-05,-2.023184008552
4.004335975697e-05,-1.592774523258
4.179831123402e-05,-1.189020905284
4.380331611683e-05,-0.7797744640113
4.613028144886e-05,-0.4327069721377
4.848700141957e-05,-0.1900886783538
5.05095539098e-05,-0.06953193844628
5.208941078236e-05,-0.01011997276211
5.367365455677e-05,0.0297592403372
5.528402900746e-05,0.04366332843685
5.650721168568e-05,0.05272405731967
5.79838809972e-05,0.05322952576482
5.961466407826e-05,0.04956737438321
6.122084236195e-05,0.04269240635167
6.271722412159e-05,0.03553814609369
6.430261230519e-05,0.0281676266974
6.559617614796e-05,0.02243358990786
6.694219207814e-05,0.01707470042022
6.843946075489e-05,0.01239746372149
7.002809143116e-05,0.007900680627492
7.142198181202e-05,0.005254592578701
7.276837921193e-05,0.002698662702345
7.431218719532e-05,0.001265822607929
7.562711334279e-05,5.302337123265e-05
7.689550018361e-05,-0.0004770086991874
7.852666473439e-05,-0.00103406535476
8.007409668019e-05,-0.001135912201623
8.193166351368e-05,-0.001158664072289
8.377835845997e-05,-0.0010245925626
8.544976806691e-05,-0.0008477043630269
8.709466552784e-05,-0.0006741968484691
8.871915435841e-05,-0.0005179553036255
9.023492431691e-05,-0.0003800576065008
9.172151184132e-05,-0.0002794834599339
9.348809814503e-05,-0.0001713124482545
9.523980712941e-05,-9.785543410011e-05
9.681813812306e-05,-4.162664227719e-05
9.844739532521e-05,-1.366153891555e-05
0.0001000871429448,8.926966199372e-06
0.000101793075562,2.156979862499e-05
0.0001034946212774,2.474854347481e-05
0.0001052957305913,2.542340567024e-05
0.0001070691833501,2.284931645044e-05
0.0001089578399663,1.832795139928e-05
0.0001108724365239,1.397468075955e-05
0.0001130239257817,9.597088351507e-06
0.0001150872955327,5.948040870159e-06
0.000117422271729,3.32390987417e-06
0.0001197149047857,1.442160387675e-06
0.0001221761474614,2.095520879623e-07
0.0001247701416021,-2.517770087616e-07
0.0001274251708989,-5.610790816137e-07
0.0001301324615484,-4.86286007619e-07
0.0001328370819097,-3.834729388811e-07
0.0001359254608159,-2.348910582265e-07
0.0001391309509282,-1.155632332917e-07
0.0001422708282476,-3.564593950233e-08
0.0001456548461919,-3.441663718511e-09
0.0001492398986821,1.2305125336e-08
0.0001528272399907,1.310226866623e-08
0.0001561322937017,8.739116885175e-09
0.0001599736938482,4.517613827131e-09
0.0001636953125005,1.558451983888e-09
0.0001678342590337,-2.761152998382e-12
0.0001718366394048,-3.212484197307e-10
0.0001761419067388,-2.972462635636e-10
0.0001811422119146,-1.499101545859e-10
0.0001861425170903,-4.3493960760440005e-11
0.0001911428222661,-8.611558607216e-14
0.0001961431274419,8.502976116663e-12
0.0002011434326177,5.802748535326e-12
0.0002061437377935,2.274674916041e-12
0.0002111440429692,4.0554577081929995e-13
0.000216144348145,-1.718075125756e-13
0.0002211446533208,-1.967350477963e-13
0.0002261449584966,-1.0004767063219999e-13
0.0002311452636724,-2.9350484351179996e-14
0.0002361455688482,-2.7746070938010003e-16
0.0002411458740239,5.588702532704e-15
0.0002461461791997,3.857414587336e-15
0.00025,1.840042211572e-15
