aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
83.30068702964724,69.109770016368,150.1120002302914,28.65979835881051,9.512402975131955,11.436418370686507,10.728691355008268,3.151320983090529,0.3078397669982141,0.21980251148306407,0.40561359460659663,0.4205120733636044,1.1534691989406567,0.5452034284758998,0.18830057005895892,0.12199640659582733,0.22999145789994344,0.19999744515596773,0.019639916830359882,0.03853114813612963,0.027036419867007663,0.04145551010387119,0.05552385784700025,0.23370393393186883,0.1315976627047338,0.045506696694987546,0.02004535710202756,0.010239461143028275,0.10304854479926745,0.05762926803940832,0.000762126747992467,0.015497169810871916
