aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
75.857422416934,57.94254420205373,130.04620528185038,25.69236940579053,7.39353501202588,10.072724802934818,8.90187271053959,2.798601437063329,0.26685010995676056,0.27848537361502823,0.2961108122916097,0.43989390106406057,0.9690437780465547,0.46482148896856407,0.1600765254076764,0.11392544983729436,0.19830611657249364,0.17540659004424558,0.016898329590103494,0.035078748767340184,0.027932157713836243,0.03236960281416645,0.05027849160620851,0.2129568793036813,0.11603115336332129,0.041003203468505625,0.019020034528797396,0.00818778898979506,0.0916597349311973,0.05106092862937874,0.0009801576026881318,0.013382988240401147
