aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
143.422857933106,77.2262330617642,35.23119891331955,3.3677127306745973,0.9199206217437648,1.248915491882645,0.2408538231475268,0.013399367023941997,0.38328362015591677,0.13448156408927864,0.10604794200717799,0.2749552648902725,0.09970008646378767,0.014345309942087638,0.04429089221876976,0.00560893424757473
