aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
145.71170435759873,91.13824290278438,41.39184988720512,3.2701604415398817,0.633795868550749,1.6089869189947745,0.29412423410533783,0.020236843871256766,0.3975740888733187,0.14227581529876224,0.12108435482427764,0.3015328717832582,0.12130867037358486,0.014411988185804189,0.04319593258626314,0.005088989269456463
