aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
132.05451538608733,84.10091439699458,37.48986233847756,2.9495357698538163,0.5957681892722151,1.4013283329704413,0.25369522152474805,0.017060641286095645,0.35447985479480043,0.1311600646304042,0.10532049054320723,0.2684425858072667,0.10476101494482531,0.013154988153552729,0.04024785655497971,0.004659425134119324
