aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
155.72951877642848,82.4294605176866,33.618687567269546,3.344541891631708,0.9191241516273158,1.194789649701023,0.2553925072707811,0.013413749356196799,0.40399579404172076,0.14907801676742294,0.11155060917878386,0.29496824392393234,0.0934289102650128,0.014078355968164856,0.04437584255376192,0.005629282498927846
