aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
132.2466750648664,84.55348426775738,36.84618017258366,2.856292884694806,0.5484914093460305,1.3965430186921748,0.2607109897618214,0.017712463219417145,0.35278398345264145,0.1315491006302813,0.10584003451973918,0.27023622503776545,0.10468717092968205,0.011961036065074697,0.04060911259342681,0.004624434817069137
