aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
218.98676084331188,85.54461754240299,23.164175598942798,0.9281484631568455,3.129994134595734,1.1572548507791376,0.3090677724933259,0.017224666813002693,0.1439116478088335,0.07724173473660807,0.011398293538383373,0.18246182694521001,0.05828724017352788,0.014649725583761911,0.024206575236301722,0.00592865143481907
