aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
155.70898726326473,81.58544564774887,49.34279690875593,5.135510657596688,1.2044316054167095,1.9088676881724744,0.2796676729210587,0.030842111205591664,0.41900683991682974,0.12303992654796196,0.12460689552476585,0.29231324323621277,0.16624386116321876,0.020867519119172975,0.054053632651644576,0.006051816910943461
