aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
174.1044687074659,90.82847512176974,46.35309973166592,4.816398849971899,1.4845157209491686,1.5223680164189641,0.28788076068147705,0.020012839620786243,0.43839998294693544,0.14845483327230544,0.12075627944113553,0.30922793868023624,0.1221641932723342,0.017409464768995044,0.05905811918212864,0.006652798168945227
