aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
167.634193034326,93.535542221528,18.023570199855786,19.593014550808256,0.17078201859343267,0.7442050791477518,1.8844560727378932,0.5421413603527746,0.23483898903372852,0.27034176955046113,0.12421828231049459,0.32451705746389553,0.06718621205700315,0.0739938616483407,0.22738860843555342,0.05771052487774277
