aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
189.16623073218238,102.8332347935984,13.263788719670284,21.82019288912123,2.249002281728838,2.6097749035391677,1.4560196727053343,0.8336315791380053,0.3371592357295885,0.21755288493486719,0.14383767307046905,0.5976633133537987,0.02638959699835232,0.19763754129586814,0.26359530403386083,0.09080409239193095
