aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
237.32378175762074,47.24477297795812,5.228059743718319,9.337223542389586,1.4303726459786243,0.8944718448466676,0.742297268479279,0.028331382329265253,0.14917786432447913,0.027809989915972867,0.5783211755687273,0.07171989457578186,0.06914280394703429,0.08394055828768118,0.020706282646004423,0.004120150425964854
