aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
233.09793808244848,52.197612832364605,4.6048157020426785,6.877275415315547,0.6668179833396453,1.7721077163995755,0.903503309583839,0.07293235171313177,0.14670755437925784,0.03566337452335488,0.6307778643078815,0.059579266722662776,0.11187131379164428,0.125228498653804,0.01885716490361316,0.006762337237886727
