aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
224.0646412628806,49.17468858894342,3.4177164968507374,6.675119235817594,0.631402635327465,1.4804636660910178,0.824846278719324,0.06471221163031861,0.13938803466426034,0.030967900474200564,0.5926553514562516,0.060467956324393515,0.09627533467402404,0.11195925233561049,0.018242539397051984,0.006538557025401599
