aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
178.4272015886343,163.6108312576363,19.59060438487138,13.776418168513034,0.7006925371279497,1.027359656236283,1.4414947406364258,0.38721138762643853,0.31647879981775967,0.04460164639014874,0.05489721948136996,0.21756191102665162,0.17920800239692894,0.04666578605171734,0.14198980473606537,0.007895586325567475
