aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
128.76582849979957,161.28245631094117,16.647341946361795,12.083176299357191,1.2044244189092943,0.7721969662288373,1.2060758650080112,0.338127455103333,0.26779960430664,0.03281184635135314,0.06032575452611011,0.23347303678732123,0.2082660342149047,0.03814407317253771,0.14887505839838305,0.009139021629906928
