aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
160.38189261707018,151.7127504663283,19.003827348681448,13.136301819529972,0.5380788539317022,0.9744488015117265,1.38997184188046,0.3551567564525815,0.29355275968958666,0.039219798888144024,0.052464497466296514,0.19314279584979238,0.16197262176466262,0.04068603347721604,0.13037696322276776,0.006889860960595701
