aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
134.5659447325623,196.77357381065022,13.036041604287163,15.972905039313957,0.8637559275817377,1.6525621691346402,1.1535422122905206,0.3273335476909797,0.29795214948382015,0.03204649518549537,0.10316426130514869,0.36464113899252504,0.22773322710174843,0.029549533917304062,0.1628035628477152,0.009700869140446391
