aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
122.32669448712043,159.75147026180633,17.344225295542685,11.848629775320942,1.2242149561934488,0.7760019874486925,1.2440086684615888,0.34372263800469577,0.26355111922367647,0.029420656749228183,0.0570825147305908,0.2252125155586479,0.202561466205523,0.04555633614618203,0.15060345210988094,0.009251765723674577
