aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
0.03584372970631736,0.06121270449033416,0.011429587031783777,0.02740930128850344,0.27850526636288553,0.04661110496744965,0.08316148562256956,0.006373319147779196,0.11963074482185886,0.3145770434205625,0.00037887653516635567,0.33768440501539115,0.05302847906901139,0.0025109288342289146,0.19742745830361552,0.006184757796379439,0.08949808550957412,0.001463633759613262,0.01569583809843887,0.13260239361054266,0.2780744392375484,0.22636477237971342,0.12454068748510129,0.34394606043970216,0.19673168882348105,0.21280453320459083,0.27394034930019834,0.21415175567458786,0.012777539034362132,0.10464374594806036,0.058163766816206296,0.07194763952040824,0.10100530451750042,0.11557062153966963,0.20437246442296644,0.06204982376281369,0.010897383338440692,0.029513929692028446,0.0020599545765499247,0.031066429930105673,0.10080807992971728,0.13959232420720727,0.04106698171929815,0.18266369196096283,0.048724867223618254,0.0003902421767793811,0.05105179546842271,0.0011641796478562055,0.006163705557269376,0.003147261992271307,0.006491104996475104,0.0057891371303008185,0.008511641098092788,0.004562894974308798,0.00032548082789705853,0.0073385031073210025,0.011215099091670462,0.005637852159682706,0.017257227611045617,0.014610993092818918,0.0041820307894052805,6.77977759650756e-05,0.00020762998953287646,0.00019725269911086908,0.00019433127220410917,3.1374865136017046e-05,9.289677570753302e-05,0.0002773928782112106,0.0006786986069857589,0.000600287262778958,7.63606120254975e-05,0.0007677219207377271,0.001896776180211844,0.0022474351307699585,0.0001035416047453728,0.0037838486013065517,0.0015674159755850853,1.7004605500864544e-05,0.002637103915997485,1.076817816210708e-05,0.0034127557388477447,0.0003655378221931942,4.2575083776458083e-07,0.008425324704652848,0.019545251594037343,0.01810159794128914,0.014476123899282142,0.026847310887675543,0.01110488928330885,0.01958158374021704,0.015761142508810513,0.010733068939580946,0.009967813562836212,0.01922918714646005,0.014317884826302158,0.010571327716832257,0.016258651820898723,0.018478396112873774,0.03451139885282007,0.007791497743263456,0.0037222840831234046,0.009081962829498379,0.0013444303569846645,0.011060314097348431,0.019468129157826797,0.02488936777014278,0.007498360198830989,0.03672795649471622,0.011139451351610605,1.3324502566947988e-05,0.01154783785743272,0.0003919437915289163,0.0015555106071088694,0.00024728006108368965,0.0011051572529530602,0.002414447983423799,0.001199353676153621,0.0012978529078486883,1.07216987322071e-05,0.002608919921824303,0.0016521702414844846,0.0008144282534242824,0.0027746207862722433,0.0016308311415612106,0.0010096858091178575,2.2969555670559553e-05,0.00011844766076864993,1.0623152236017205e-05
