aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
2.1590875997549124,27.504466552914334,2.6948352577926857,3.9907948648767655,107.25659830299146,22.02985460296231,52.255558403531076,4.029252473555023,10.266713260157058,6.345485456354341,21.37685804949359,0.002699559597124217,16.72981429913866,9.834185626074255,6.4583831371601645,0.3072644475634691,1.1193852903761243,0.029335289518048563,0.41830107934282534,0.8618265367748157,2.042132420653709,0.04925142937392011,2.3836316031187708,0.6219531172941746,0.7660865690181327,2.6573726123784587,2.5000237177517852,0.16794851680116196,3.4679626634540117,1.1607237841992157,1.030091962243814,0.027583234392210394,0.032424113693864574,0.007964511582924362,0.08118957074920086,0.05504043616549027,0.00010884785534549672,0.011554251509325483,0.0021644673594497475,0.010096728356301845,0.19322624758873705,0.0024740331228218036,0.16329562594632946,0.002692163676716205,0.007977236483215914,0.0013409312668029134,0.0005101716771128715,0.002127830077404536,0.28312785297237264,0.005005062503467275,0.07336417083842604,0.11657703428528,0.4179523650860172,0.00024777110170967306,0.6078550123694146,0.27270801590212634,0.1685540714478939,0.5279845927587816,0.6684079540539829,0.006984690148380363,0.9191605017714375,0.4411039755971082,0.22222386379812975,0.00012754680763280224
