aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
3.485767711577991,28.621588863068734,1.6176183227654042,4.534135270272487,99.21639333068266,22.718477420189096,46.52698946100861,4.366151394896947,9.142126707930096,5.451328273733866,20.607638721147566,0.00678380823777232,16.362756903705563,9.41052881849352,5.963255187475806,0.28724018948055874,1.0825285900426427,0.015204062110067595,0.39564750012964056,0.7837899376488063,1.7226649944060721,0.025133047275208664,2.122870219026228,0.6845310733237541,0.6483886155358446,2.3624726134030074,2.4013372603425545,0.12311663963709797,3.292317169918315,1.137450161879859,0.8985324343679153,0.026203316709757004,0.029081743392233284,0.006719102506875419,0.07567486161151918,0.052861190187025335,0.0006549587739488668,0.010519671301280797,0.001285148411192866,0.01055994914838658,0.1767740032431925,0.0018692572485298018,0.15516723468858973,0.0032053555411822397,0.0044541713085802645,0.0005203403083528859,0.0014369330254642976,0.0017291863372153069,0.2779762954622172,0.00804588439381568,0.070947041608653,0.10609883608899426,0.35385684755725305,0.00010107133222869511,0.5481572866324325,0.2879475956979427,0.14438293621563958,0.47062986204866264,0.647964432875939,0.0033991353298340288,0.8810437213964334,0.42640675405384765,0.19535943103899928,0.0002477594603115396
