aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
56.83176002844293,25.969096364454423,146.05935302794546,13.588905686903923,11.138747871880426,5.335360306858011,4.98347989877816,0.23763103224743184,1.3411190342140002,0.6563031686074753,0.6121043340763517,1.932751688271329,0.1316871665053813,0.8738895928932637,0.4459397363085236,0.010354714595916336,0.06766617233486344,0.027899291798423733,0.05354916744524912,0.024229447381532574,0.04044804348757208,0.16939926950874493,0.002636903764100619,0.04482015666820813,0.17383484149267228,0.03131830921061812,0.013035402735729626,0.10505229081397055,0.006107441454842654,0.08350601907454835,0.007899892230462982,0.009376767688698932
