aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
72.70101959982988,35.968523893457615,196.07009827007,17.42408439010649,16.79040904571635,6.504557796516446,6.547213164111645,0.3655358322091738,1.814351640142527,0.8265724844024916,0.9267690106359192,2.574401989266154,0.18461995483173912,1.1240674971405569,0.590800568965739,0.013394885798146518,0.09037941744836876,0.037211237753563525,0.07924187275343926,0.030526946895855687,0.049831042239220746,0.23919372500865838,0.0038394480545430555,0.054922119900837806,0.24974843165137,0.04046531024900483,0.020370167554986787,0.1523535486365758,0.007790080598328179,0.11119835001880901,0.009438933271858359,0.012789040916301285
