aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
45.893075975218,26.897029593502115,140.04676851130142,10.860801191068335,17.563064396987027,3.777932186289535,4.405502065046354,0.4026889421644286,1.3857959954861225,0.600116084343611,0.9373416218949171,1.9233186090582504,0.1832350638757913,0.7092349976724429,0.41795138160153555,0.009292085073630432,0.06360950914290374,0.026527295033573938,0.07065888785733912,0.020020104147599593,0.027942761461037906,0.19624465147038384,0.005453165706263434,0.030492379416484923,0.21622829480497088,0.030646838542023467,0.0338222923957381,0.14294686206705298,0.005007105525100427,0.07910367926708115,0.005719364076790287,0.009392495086811604
