aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
50.107571322641235,32.8091765794344,172.46481897284932,16.349402121954242,14.710754973668482,5.20971701504056,5.61864611045455,0.27700197811527505,1.4727235589461232,0.6438600617787572,0.7434394135435725,2.2402223065847457,0.15073328647718692,0.959343915776717,0.5122092597036318,0.010496652138676286,0.0716668430214824,0.029763637408970457,0.07479501978739811,0.02675578274186081,0.042719450555460545,0.209106863522382,0.005498722368800392,0.044505099917781434,0.20883445760555003,0.03437271802954374,0.014510563758427703,0.13123139908851628,0.0073251426147457315,0.09939250528540024,0.009075488439197229,0.011276639652540275
