aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
187.51131303391278,142.98101372919706,13.708253461879139,11.352776865991801,4.860705748128491,3.5205024454685163,0.5331925574708851,1.6400227216613403,0.06648498703743028,0.08283647969600452,0.13801076897968742,0.14734755095008917,0.15468832960770643,0.13314041337737376,0.07228634537808544,0.05671083052460151
