aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
170.22727887185596,117.89312878940734,15.025129289725779,9.662148166611729,4.512697287293538,3.5917637315910085,0.5201670039558965,1.366902280946348,0.06262888491406977,0.07871963731376311,0.11512253658836258,0.14226307501438654,0.14154724428933976,0.14593498149317025,0.056329639326127605,0.04706945402478321
