aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
0.5820804375980951,54.49893791065972,0.37754337156059614,56.64398617853608,16.45619604865305,6.022275613712792,16.291481679147335,6.145448703179868,9.023606639466003,12.957618246927748,9.94567579993573,14.091250552896799,3.0000631387523207,0.8131100515135015,2.7325539380823125,0.6695880931449134,0.054663119016504086,0.505326551627827,0.0939912908871399,0.6185205049506545,0.007677071653619276,1.5586192369002612,0.028329631843857145,1.3570523681232607,0.953043370012971,2.555585161917573,1.144885542867585,2.87430586829145,0.2958815165880181,0.03377285392441485,0.23537267541767076,0.014877830090814925,0.18499357130866947,0.0199661064530765,0.16572129868764007,0.013763839471998498,0.3463933281274225,0.0014396386680733963,0.3739386900566827,0.00019678923482590444,0.13502235138685514,0.06314892621390687,0.12416606187497149,0.05540013786086005,0.019576115671990097,0.10309144934683324,0.024561714141174626,0.11473530991116201,0.027598406282658333,0.1744173935423619,0.041821421805311336,0.20926563070773704,0.00018797332411163624,0.5347399195364727,0.003176406571844897,0.4721724994701121,0.3332855053945417,0.5334967373215393,0.3947357000743131,0.6130285638632548,0.19198361016342091,0.0013731433484717522,0.16381306731961678,4.698655539910149e-06
