aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
67.380041840269,154.17085227497572,30.040970745525065,6.741228715095196,0.99958062784844,1.5787522424113956,1.0555661273716426,0.32767783562256214,0.10819931348322348,0.04228973548418468,0.3709073589518185,0.34682309923322996,0.03089452552190486,0.3060576719619195,0.04420912240749399,0.060001033168054135
