aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
4.007675397754614,23.83909568695813,18.16175484221961,6.854934853021108,77.66473511619519,10.152920452776074,46.82091448722608,1.4679678856218676,0.044391732550765985,0.08588817546808783,1.3687076663499058,1.5792504766310982,4.178751783341892,1.0691773070457664,0.8284226949144147,0.010909532517984733,0.03925884968334143,0.021558936102452346,0.10958966641473908,0.07978206344970454,0.4759462149958333,0.010680503664743931,0.5876542327768491,0.03340327922008279,0.003921264340580184,0.0009138217879440649,0.2780846608816683,0.24784858139276658,1.2251914504600054,0.12460389558371122,0.30086928032917337,0.0433906691504189,0.030717974007198334,0.00370383094670738,0.01397076464992081,0.014132440386841328,0.21740349657048155,0.005339120164770925,0.2524780342615446,0.012150472310134436,0.006751133741742344,0.028075370281885434,0.0027118750809397695,0.03873816527964086,0.10681931946189367,0.002634624623392647,0.1193690045831715,0.001121540053995582,0.003404603394736397,0.04619615605662864,0.015524812471716599,0.07988442849690054,0.26250927021481624,0.0037409396427849993,0.29440919210623995,0.008622214018768039,0.007485684682329451,0.009287398795300961,0.09342638719754925,0.01546769781043926,0.5227430092517725,0.03889345617091804,0.2004836991250868,0.006342991491237529
