aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
270.8911485787263,57.05597343562566,5.015015268214452,12.63012374164458,1.5763004172440478,1.177989990160396,0.8550768198531443,0.028221047515955736,0.11958652185219529,0.04158943752746708,0.5662168670224862,0.08422693006709332,0.06930443097980217,0.11501932605453327,0.011647173277325343,0.004472149033065637
