aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
255.75455013568964,51.2528335350568,5.746185651768384,12.145625249371529,1.6262686792538839,1.0066686838373438,0.7314991506440793,0.021354296373635,0.1203052967510582,0.03846554649487014,0.5330875874276298,0.07537518056261658,0.0631097322370155,0.09572900440661566,0.011128603302519156,0.0036160451754805654
