Time,(V(OUT))@230
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,1.7694470439580002e-11
1.005935878062e-06,7.327131603674e-06
1.017807633185e-06,3.707316064805e-05
1.041551143431e-06,0.0001852442822496
1.073725730681e-06,0.0005732464599285
1.105912238859e-06,0.001240707931821
1.158781558775e-06,0.002717753366873
1.223881751799e-06,0.00539897118456
1.339955837034e-06,0.01203755511635
1.504464656615e-06,0.02572383260309
1.674314052367e-06,0.04500922304021
1.957412273192e-06,0.08769487384971
2.382751018309e-06,0.1717336885633
3.111072093748e-06,0.3560848591251
4.250331432127e-06,0.7127019250547
5.458064586424e-06,1.141824545482
7.460780650877e-06,1.80988592253
1.084823182275e-05,2.876447181979
1.10000000005e-05,2.916188593488
1.111271238377e-05,2.933365285598
1.124012327244e-05,2.952781941893
1.146554803898e-05,2.987135326112
1.182494020512e-05,3.014070017469
1.233458375981e-05,3.048076249074
1.322445726445e-05,2.978410583755
1.450161790898e-05,2.835936991558
1.650013780644e-05,2.371711544293
1.937527513554e-05,1.70303724469
2.10000000005e-05,1.324108572211
2.11631975179e-05,1.278329743787
2.148959255269e-05,1.186772086938
2.198962307026e-05,1.017909849586
2.264241313984e-05,0.7820170113576
2.3947993279e-05,0.2051967111707
2.594803905537e-05,-0.6841356938183
2.855919933369e-05,-1.842451039062
3.10000000005e-05,-2.699401671067
3.131223297169e-05,-2.758926322072
3.181226348927e-05,-2.826522414385
3.243672943165e-05,-2.890110480037
3.343675231984e-05,-2.817476290746
3.53921661382e-05,-2.554899244701
3.691632843068e-05,-2.215754433843
3.86428604131e-05,-1.809227488615
4.059140777638e-05,-1.388422189271
4.274022674611e-05,-0.9949695197227
4.512326812794e-05,-0.658896491555
4.778745269825e-05,-0.4147194183046
5.05885849004e-05,-0.2364059737992
5.317380523732e-05,-0.1271814733811
5.505120849659e-05,-0.08791773040196
5.679147338917e-05,-0.05273184811659
5.85626373296e-05,-0.03392684679789
6.022470092823e-05,-0.02276594449579
6.19037399297e-05,-0.01421660992525
6.367051696827e-05,-0.008776900991664
6.509645080616e-05,-0.005955148008388
6.650598144581e-05,-0.003911857478636
6.791837310841e-05,-0.002534664930821
6.932981109669e-05,-0.001605203065531
7.07135925298e-05,-0.001007889984181
7.224080658009e-05,-0.0005456541216014
7.358529663136e-05,-0.0003070734502473
7.504747009327e-05,-0.0001408512852249
7.65371093755e-05,-4.431665256773e-05
7.799718475392e-05,1.316392164974e-05
7.939889526417e-05,4.2470244472e-05
8.09503326421e-05,5.534529296317e-05
8.23928604131e-05,5.745900345219e-05
8.39719543462e-05,5.516319930085e-05
8.564241027882e-05,4.797996064823e-05
8.748490905812e-05,3.822178846907e-05
8.928029632618e-05,2.967670002401e-05
9.071500396779e-05,2.383367595561e-05
9.215924835255e-05,1.907674018857e-05
9.387185668995e-05,1.408052618057e-05
9.580133056691e-05,1.000981725783e-05
9.777658081105e-05,6.65725208306e-06
9.961793518116e-05,4.626852626898e-06
0.000101325775147,3.011377721603e-06
0.000102734733582,2.261219904615e-06
0.0001042901763921,1.623280640223e-06
0.0001061273345952,9.897600669091e-07
0.0001079250106817,7.083677468921e-07
0.0001098100433355,4.133014021995e-07
0.0001117334136968,2.332868624908e-07
0.0001135629425054,1.52201905975e-07
0.0001156591186528,5.944091354597e-08
0.0001177690277105,3.723365323523e-08
0.000120124603272,1.244069854009e-08
0.0001225873718267,3.440214456661e-09
0.0001250222930913,-8.641137873216e-10
0.0001275258789068,-1.948678218885e-09
0.0001300782928472,-1.901127308799e-09
0.0001326890716558,-1.499641636268e-09
0.0001355123291021,-9.570967748072e-10
0.0001385431060796,-6.025815714544e-10
0.000141730285645,-3.115820038316e-10
0.0001449285278325,-1.575581027549e-10
0.0001486135253911,-7.145548283842e-11
0.0001523927459722,-2.6796569190960002e-11
0.0001562875518804,-8.208777136353e-12
0.0001601968536382,-2.4482540285720002e-12
0.0001641946563726,-6.057225640932e-13
0.0001685121307378,7.500467019824e-15
0.0001727472076421,9.411057231462e-14
0.0001772096405034,6.371495187758e-14
0.0001821923980718,2.828275126801e-14
0.0001871927032476,1.040579759936e-14
0.0001921930084234,3.338343479851e-15
0.0001971933135991,9.345779516215001e-16
0.0002021936187749,2.180978865771e-16
0.0002071939239507,3.497147643006e-17
0.0002121942291265,-1.379885035112e-18
0.0002171945343023,-4.407618775698e-18
0.000222194839478,-2.499411908368e-18
0.0002271951446538,-1.046137365182e-18
0.0002321954498296,-3.708379273621e-19
0.0002371957550054,-1.150584140071e-19
0.0002421960601812,-3.09622373585e-20
0.0002471963653569,-6.632432151817e-21
0.00025,-1.990692313044e-21
