Time,(V(OUT))@165
0.0,0.0
1e-08,0.0
2e-08,0.0
4.000033855438e-08,0.0
8.000101566315e-08,0.0
1.600023698807e-07,0.0
3.200050783157e-07,0.0
6.400104951859e-07,0.0
1.0000000005e-06,1.8024592223570002e-11
1.005935878062e-06,7.358690264692e-06
1.017807633185e-06,3.724045143016e-05
1.041551143431e-06,0.000186199971921
1.073725730681e-06,0.0005766154718348
1.105912238859e-06,0.001277232903192
1.158781558775e-06,0.002733570206754
1.223881751799e-06,0.005436268979452
1.339955837034e-06,0.01197680918077
1.504464656615e-06,0.02572697470641
1.674314052367e-06,0.04665116691382
1.957412273192e-06,0.09050192740837
2.382751018309e-06,0.1787208986873
3.111072093748e-06,0.3764146417107
4.250331432127e-06,0.7783418301857
5.458064586424e-06,1.294214367417
7.460780650877e-06,2.147445321821
1.084823182275e-05,3.577237925594
1.10000000005e-05,3.635687010363
1.111271238377e-05,3.666205035012
1.124012327244e-05,3.70070282956
1.146554803898e-05,3.761738878859
1.182494020512e-05,3.828744946172
1.233458375981e-05,3.919203721598
1.322445726445e-05,3.924606545404
1.450161790898e-05,3.882060893426
1.650013780644e-05,3.433691874391
1.937527513554e-05,2.735026356077
2.10000000005e-05,2.270952097839
2.11631975179e-05,2.213189518746
2.148959255269e-05,2.097664360561
2.198962307026e-05,1.888203244278
2.264241313984e-05,1.595319585935
2.3947993279e-05,0.8766874419153
2.594803905537e-05,-0.2907970037846
2.855919933369e-05,-1.843814740477
3.10000000005e-05,-3.119865649147
3.131223297169e-05,-3.230179303289
3.181226348927e-05,-3.375913809932
3.243672943165e-05,-3.534682977321
3.343675231984e-05,-3.577226525693
3.53921661382e-05,-3.480027852176
3.691632843068e-05,-3.224446726392
3.86428604131e-05,-2.797467597257
4.059140777638e-05,-2.309088994731
4.274022674611e-05,-1.80422215453
4.512326812794e-05,-1.310109131963
4.778745269825e-05,-0.8753949661299
5.05885849004e-05,-0.5637835166174
5.317380523732e-05,-0.3351266522079
5.505120849659e-05,-0.2329982239298
5.679147338917e-05,-0.1481601623311
5.85626373296e-05,-0.1057291046298
6.022470092823e-05,-0.06591171966225
6.19037399297e-05,-0.03935136187069
6.367051696827e-05,-0.02246346859272
6.509645080616e-05,-0.01290926568889
6.650598144581e-05,-0.006786153346609
6.791837310841e-05,-0.003122394997808
6.932981109669e-05,1.145009260896e-05
7.07135925298e-05,0.001383083617867
7.224080658009e-05,0.002513039522857
7.358529663136e-05,0.003011643296701
7.504747009327e-05,0.003177845614387
7.65371093755e-05,0.003148143137965
7.799718475392e-05,0.002848832654087
7.939889526417e-05,0.002543826855447
8.09503326421e-05,0.00218761427528
8.23928604131e-05,0.001863788717479
8.39719543462e-05,0.001526183601649
8.564241027882e-05,0.001232261171125
8.748490905812e-05,0.0009303449174837
8.928029632618e-05,0.0007186132804407
9.071500396779e-05,0.0005494169164933
9.215924835255e-05,0.0004400534146585
9.387185668995e-05,0.0003318704246741
9.580133056691e-05,0.0002099883524299
9.777658081105e-05,0.0001392635355858
9.961793518116e-05,8.047048967289e-05
0.000101325775147,5.217286165572e-05
0.000102734733582,2.93954907083e-05
0.0001042901763921,1.585588311719e-05
0.0001061273345952,6.312107038525e-06
0.0001079250106817,1.019893402557e-06
0.0001098100433355,-2.039422488436e-06
0.0001117334136968,-3.504793850984e-06
0.0001135629425054,-4.134700237468e-06
0.0001156591186528,-3.862297302121e-06
0.0001177690277105,-3.436623517289e-06
0.000120124603272,-2.808464796677e-06
0.0001225873718267,-2.159375611842e-06
0.0001250222930913,-1.528117049314e-06
0.0001275258789068,-1.037593875311e-06
0.0001300782928472,-6.654260240098e-07
0.0001326890716558,-4.080890942648e-07
0.0001355123291021,-2.195923441783e-07
0.0001385431060796,-1.154727409455e-07
0.000141730285645,-4.295931144834e-08
0.0001449285278325,-1.593376735785e-08
0.0001486135253911,-9.287748183708e-10
0.0001523927459722,4.022714437616e-09
0.0001562875518804,4.066802269713e-09
0.0001601968536382,2.795092058831e-09
0.0001641946563726,1.704027285716e-09
0.0001685121307378,8.684096285169e-10
0.0001727472076421,3.917744108827e-10
0.0001772096405034,1.451462570151e-10
0.0001821923980718,3.7472118035780003e-11
0.0001871927032476,3.380684463274e-12
0.0001921930084234,-3.99106441263e-12
0.0001971933135991,-3.694053146744e-12
0.0002021936187749,-2.162278199747e-12
0.0002071939239507,-1.025965077349e-12
0.0002121942291265,-4.145155119118e-13
0.0002171945343023,-1.405813309098e-13
0.000222194839478,-3.592768746989e-14
0.0002271951446538,-3.066142097459e-15
0.0002321954498296,3.9625403451879996e-15
0.0002371957550054,3.616393161723e-15
0.0002421960601812,2.107044881966e-15
0.0002471963653569,9.874379111945e-16
0.00025,5.85249713492e-16
