aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
14.214077227360878,62.23469160227457,164.11376190883954,2.216975760396453,41.91168866101029,8.258615638826084,8.368712003250366,1.2125906430760856,0.9410752757657518,0.8312592216068938,1.5303891277155213,1.2519647234918245,1.752401104932337,0.24857179694908782,0.3178405259522607,0.019909240603742502,0.1481490653608519,0.0028131600825415984,0.020095960547375478,0.022205669755337748,0.2979757205167196,0.22849961607285313,0.17240985796022998,0.37332695481366074,0.01899709873120658,0.024008887532861792,0.20784928568364705,0.24483391424320994,0.09816399812505024,0.01616717145223261,0.09550033805928572,0.019514823594454275
