aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
6.2211141544175605,162.351914853029,54.64970240520408,47.14758824235583,10.278154834895064,5.242236439113071,12.71917535602613,4.233723290612087,0.42538134712322606,0.5362552238091173,0.20115263617240378,1.3375811294541289,1.4026689073177872,0.32074055026958087,0.49678589093687603,0.04749640166188654,0.17514710613404064,0.12055983006774247,0.2525367427245066,0.044990167450828074,0.06305089430166777,0.08386283281979608,0.05033335277649816,0.35615883250212743,0.021064635469882593,0.0011458300877134962,0.024351966166089818,0.15199465180847407,0.1882796043600766,0.0407358710259733,0.0798911603147043,0.015092874704193135
