aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
7.31719217644748,153.25118731222037,46.62847174014561,45.00415193670447,10.382452263349215,4.097359164074969,10.90656157454114,3.629318586989924,1.0271624050610493,1.3155759149620985,0.3114485454946958,1.4791314521061445,0.9576309889739599,0.344106191520044,0.5597129752538675,0.06552969494186207,0.21145998711979816,0.1457767625262798,0.17045050167043904,0.03405088270566173,0.0643889428161771,0.08825230459872814,0.04444630793997397,0.40225566098077986,0.006682776541018813,0.013911710887331598,0.03710307837878916,0.19249613161921064,0.16874030259575784,0.04928365801632644,0.08771611814157877,0.015290450564299674
