Time,(V(OUT))@103
0.0,0.0
5e-09,1.114890340395e-09
5.420026481152e-09,1.216418107496e-09
6.260079443455e-09,1.439072576366e-09
7.940185368061e-09,2.010517276595e-09
1.130039721727e-08,3.816563881179e-09
1.80208209157e-08,1.13501284497e-08
3.146166831255e-08,5.225274828876e-08
5.834336310625e-08,3.185785027445e-07
1.075291159749e-07,2.007866321613e-06
1.567446711659e-07,6.121402625576e-06
2.096497538686e-07,1.682330359458e-05
3.103219988942e-07,5.176795827506e-05
4.42787361443e-07,0.0001369716246446
5.00000003e-07,0.0001890738104742
5.235486060579e-07,0.0002177822498828
5.471043616731e-07,0.0002483699602547
5.748950272996e-07,0.0002883278840443
6.304763585527e-07,0.0003781696217989
7.246993810136e-07,0.0005543832338039
9.131454259355e-07,0.001042757557528
1.135470750948e-06,0.001887013356589
1.512362840791e-06,0.003724367887701
2.04184282126e-06,0.007250900499337
2.936198595186e-06,0.01594721376123
3.938891771456e-06,0.03060195187834
5.241992357393e-06,0.05559171398417
7.396151903291e-06,0.1080131882007
1.0500000003e-05,0.2066992258643
1.05500000027e-05,0.2085437358287
1.06500046757e-05,0.2122419459374
1.085001402171e-05,0.2196379556805
1.1000000003e-05,0.2251655151327
1.10400018722e-05,0.2266311071757
1.112000322642e-05,0.2295547040144
1.128000593485e-05,0.2353564913854
1.160001135172e-05,0.2467744131927
1.224002218546e-05,0.2688361918216
1.352004385295e-05,0.3096247694593
1.608008718791e-05,0.3761760059027
2.120017385783e-05,0.4396603421974
3.144034719767e-05,0.2779976873362
4.221000051798e-05,-0.2071628188994
5.308493948283e-05,-0.6987345454752
6.555137014689e-05,-0.9079776942626
7.643699026408e-05,-0.6455960114747
8.70387969047e-05,-0.06591977326401
9.769095754923e-05,0.637756591773
0.0001082942900688,1.261776523905
0.0001189632353813,1.341817622375
0.0001294841704399,0.9537307500281
0.0001410930571586,0.1463347784023
0.0001525234160453,-0.8045560324911
0.0001641536650688,-1.459936852611
0.0001754711089164,-1.506513405285
0.000186643594268,-0.9781743262994
0.0001977611479789,-0.09533478156638
0.0002085948882133,0.8962046538666
0.0002196987090141,1.520327940966
0.0002303432402641,1.515072261452
0.0002411571440727,1.000836469454
0.0002517620024711,0.1609339044823
0.0002610713896781,-0.6313614211396
0.0002714870390922,-1.351635740164
0.0002816768584281,-1.566122295468
0.0002918636260063,-1.257374838914
0.0003015056548149,-0.6239576992522
0.0003109844145805,0.06234664414313
0.0003203426299125,0.7902303675163
0.0003300487456352,1.172017265335
0.0003393230376274,1.304515724026
0.000347890847686,1.126201139031
0.0003560069975883,0.6621395658441
0.0003658794341117,0.03373852102607
0.0003751125273735,-0.5109785834977
0.0003846446929008,-0.9477237285473
0.000393870156768,-1.01380936424
0.0004033061919242,-0.8933655509958
0.0004128856596977,-0.511929241495
0.0004223628935844,-0.05460213521788
0.0004320568022758,0.3813976761759
0.0004418254790336,0.747710768792
0.0004516109404594,0.7979464316286
0.000461399453643,0.6864710396128
0.0004709896025688,0.4306462690606
0.000481011575225,0.0772175550862
0.0004907634673149,-0.2370660882644
0.0005002559599906,-0.5069426952074
0.0005100521025688,-0.5486314812698
0.0005202907500297,-0.5151694736878
0.0005303981719047,-0.3280348413501
0.0005403530058891,-0.06340895106002
0.0005500728545219,0.1596317195046
0.0005602519927055,0.3214489347514
0.0005700679717094,0.3933932183908
0.0005802898345024,0.3465178639545
0.0005905315337211,0.2120437516463
0.0006006053862602,0.06013725158119
0.0006103984770805,-0.07416694276346
0.0006202251372367,-0.1879042967766
0.0006304195342094,-0.228216266326
0.0006408077178031,-0.2249321864956
0.000651160806182,-0.1701638800849
0.0006613811430961,-0.08749379594919
0.0006715862212211,0.001792332748738
0.0006817943511039,0.0793620695863
0.0006920192656547,0.1404983135523
0.000702300637725,0.1716705604833
0.0007123805937797,0.1635902194176
0.000722744363311,0.1298173075962
0.0007330074248344,0.06330217974386
0.0007435497221977,-0.01860614375738
0.0007534999785453,-0.09380693095794
0.0007638500151664,-0.1562184158695
0.0007741481719047,-0.182246844879
0.0007843624053031,-0.1633415437295
0.0007950176177055,-0.09299141577
0.0008055004057914,-0.0004551575987719
0.0008160137114555,0.09604951781936
0.0008266628203422,0.1672903701593
0.0008370815215141,0.1907453242017
0.0008475093779594,0.1626811061847
0.0008578151640922,0.09059516754064
0.0008680492339164,-0.009899762996633
0.0008787563262016,-0.1130737657589
0.0008894039092094,-0.1783366033628
0.0008997188506156,-0.1889182568141
0.0009102184233695,-0.147083005033
0.00092031821585,-0.06729578100367
0.0009311382231742,0.03854623523112
0.0009416042265922,0.1274426633643
0.0009518810210258,0.1841984577699
0.0009625240263969,0.1748363538615
0.000972971719268,0.1149640898556
0.0009836574492485,0.02525433784975
0.0009943874297172,-0.07040710606389
0.00100445670462,-0.1426946055055
0.001015040200713,-0.1702049793159
0.001025652688506,-0.136125677371
0.001036022561553,-0.07048336108088
0.001046529763702,0.01261006464169
0.001057032388213,0.08640455107273
0.001067576211455,0.1317335813681
0.001078135293487,0.1381993686466
0.001088683694366,0.102276231425
0.00109904288626,0.03880038013353
0.001109727090362,-0.03217401026197
0.00112005271292,-0.09324884736191
0.001130329507354,-0.1110025341222
0.001141010659698,-0.1069755346093
0.001151493447784,-0.07377832463775
0.001162180703643,-0.01341171201512
0.001172762673858,0.03968036984237
0.001183356851104,0.0775347551784
0.001193889993194,0.09484263712121
0.001204600137237,0.0813933884592
0.001215266030791,0.04285250727748
0.001226018899444,-0.003803233748925
0.001236645120147,-0.04242365048096
0.001247018044952,-0.06567169542641
0.001257526772979,-0.073982083923
0.001268076699737,-0.05588541426944
0.001278799050811,-0.02557839717063
0.001289535134795,0.008495491233533
0.001299990457061,0.03699430976526
0.001310444253448,0.05584463043191
0.001321122354034,0.05689332732858
0.001331859963897,0.03969357103776
0.001342335122588,0.01628748799139
0.00135301932669,-0.01100000474661
0.001363587563995,-0.03067548750321
0.001374230569366,-0.04365621429931
0.00138499411917,-0.04416850914031
0.001395441812041,-0.03029978324266
0.0014057674346,-0.01228428560477
0.001416549294952,0.009573952747546
0.001427088540557,0.02883029626639
0.001437760537627,0.03692159780255
0.001448260110381,0.03714660931325
0.001459107583526,0.0277085250469
0.001469668191436,0.01141047279704
0.001479893105987,-0.0053541005723
0.001490551370147,-0.02279082621043
0.0015,-0.03412275821371
