Time,(V(OUT))@98
0.0,0.0
5e-09,1.07345828117e-09
5.420026481152e-09,1.171213027486e-09
6.260079443455e-09,1.385593110525e-09
7.940185368061e-09,1.935801529547e-09
1.130039721727e-08,3.674731112064e-09
1.80208209157e-08,1.092833168592e-08
3.146166831255e-08,5.031093934181e-08
5.834336310625e-08,3.06739868607e-07
1.075291159749e-07,1.924196175873e-06
1.567446711659e-07,5.881519593328e-06
2.096497538686e-07,1.616746571705e-05
3.103219988942e-07,4.987388100121e-05
4.42787361443e-07,0.0001320051076774
5.00000003e-07,0.000182054320628
5.235486060579e-07,0.0002096847781585
5.471043616731e-07,0.0002391371473569
5.748950272996e-07,0.0002776200441141
6.304763585527e-07,0.0003641137983807
7.246993810136e-07,0.0005335780889775
9.131454259355e-07,0.001004475833245
1.135470750948e-06,0.001817053729
1.512362840791e-06,0.003585750533377
2.04184282126e-06,0.006978448783811
2.936198595186e-06,0.01536656042696
3.938891771456e-06,0.02949263637318
5.241992357393e-06,0.05359052605009
7.396151903291e-06,0.104225654597
1.0500000003e-05,0.1998475722556
1.05500000027e-05,0.2016377592837
1.06500046757e-05,0.205227728179
1.085001402171e-05,0.2124087830784
1.1000000003e-05,0.2177778493399
1.10400018722e-05,0.2192018501327
1.112000322642e-05,0.2220427992563
1.128000593485e-05,0.2276825164376
1.160001135172e-05,0.2387895080053
1.224002218546e-05,0.2602846506249
1.352004385295e-05,0.300178417379
1.608008718791e-05,0.3660082132584
2.120017385783e-05,0.4327791764085
3.144034719767e-05,0.293274241574
4.221000051798e-05,-0.1641414719769
5.308493948283e-05,-0.6501785962855
6.555137014689e-05,-0.9118434516396
7.643699026408e-05,-0.7263244725357
8.70387969047e-05,-0.2210929889799
9.769095754923e-05,0.4296158390032
0.0001082942900688,1.09226217727
0.0001189632353813,1.266572024922
0.0001294841704399,1.135278895944
0.0001410930571586,0.4429711227721
0.0001525234160453,-0.5275332678696
0.0001641536650688,-1.278754856358
0.0001754711089164,-1.662596653519
0.000186643594268,-1.271298484569
0.0001977611479789,-0.4191225312212
0.0002085948882133,0.5484511119407
0.0002196987090141,1.39199847199
0.0002303432402641,1.732643319225
0.0002411571440727,1.495463049428
0.0002517620024711,0.8216698399217
0.0002610713896781,-0.03677743977517
0.0002714870390922,-0.9011935233178
0.0002816768584281,-1.482979024775
0.0002918636260063,-1.680939397267
0.0003015056548149,-1.429336846248
0.0003109844145805,-0.6933199546334
0.0003203426299125,0.1072751730777
0.0003300487456352,0.9016892918828
0.0003393230376274,1.467369437775
0.000347890847686,1.624577352295
0.0003560069975883,1.361788613535
0.0003658794341117,0.8387160866947
0.0003751125273735,0.1217521510299
0.0003846446929008,-0.6989791305051
0.000393870156768,-1.174999271169
0.0004033061919242,-1.43221534168
0.0004128856596977,-1.281019859256
0.0004223628935844,-0.8058059918557
0.0004320568022758,-0.1207611267252
0.0004418254790336,0.5850015395217
0.0004516109404594,1.026441785957
0.000461399453643,1.229252875812
0.0004709896025688,1.089979896865
0.000481011575225,0.6121281980818
0.0004907634673149,0.04730597485252
0.0005002559599906,-0.5071426147449
0.0005100521025688,-0.9575569342346
0.0005202907500297,-1.075210386507
0.0005303981719047,-0.8562020958597
0.0005403530058891,-0.4466431171032
0.0005500728545219,0.05251863628613
0.0005602519927055,0.495478571366
0.0005700679717094,0.8038416181962
0.0005802898345024,0.8723157599127
0.0005905315337211,0.6593613766566
0.0006006053862602,0.3174118918029
0.0006103984770805,-0.1073435317093
0.0006202251372367,-0.4441337931043
0.0006304195342094,-0.6448369693421
0.0006408077178031,-0.6784108977207
0.000651160806182,-0.5057031335428
0.0006613811430961,-0.1956642573874
0.0006715862212211,0.1386599196237
0.0006817943511039,0.4128235120125
0.0006920192656547,0.5044331295596
0.000702300637725,0.5180984920132
0.0007123805937797,0.326329433619
0.000722744363311,0.09835574945767
0.0007330074248344,-0.1392000203159
0.0007435497221977,-0.3456744895602
0.0007534999785453,-0.389755564421
0.0007638500151664,-0.3891677130027
0.0007741481719047,-0.2280511333765
0.0007843624053031,-0.05447078731296
0.0007950176177055,0.1296204991675
0.0008055004057914,0.2798694754665
0.0008160137114555,0.3095063800257
0.0008266628203422,0.2706751367144
0.0008370815215141,0.1735153766541
0.0008475093779594,0.02422227819465
0.0008578151640922,-0.1077299675372
0.0008680492339164,-0.2040405070395
0.0008787563262016,-0.2366963127576
0.0008894039092094,-0.206017748024
0.0008997188506156,-0.1296935471805
0.0009102184233695,-0.02762043572933
0.00092031821585,0.06541333086739
0.0009311382231742,0.1538223776206
0.0009416042265922,0.1772487529208
0.0009518810210258,0.1709937075118
0.0009625240263969,0.1146423474595
0.000972971719268,0.04012698416163
0.0009836574492485,-0.0478042375855
0.0009943874297172,-0.1093422871419
0.00100445670462,-0.1508582203795
0.001015040200713,-0.1487700785206
0.001025652688506,-0.1037549078674
0.001036022561553,-0.03946028689997
0.001046529763702,0.02916789956816
0.001057032388213,0.09724654006868
0.001067576211455,0.1234877728841
0.001078135293487,0.1265609240838
0.001088683694366,0.1003361291208
0.00109904288626,0.03956252911012
0.001109727090362,-0.02324922705943
0.00112005271292,-0.07823923225771
0.001130329507354,-0.1176337861827
0.001141010659698,-0.1178354190985
0.001151493447784,-0.08737857474243
0.001162180703643,-0.0347042256976
0.001172762673858,0.02690647555354
0.001183356851104,0.07833407746515
0.001193889993194,0.1115042722898
0.001204600137237,0.1026871194446
0.001215266030791,0.07079628399123
0.001226018899444,0.01914769968183
0.001236645120147,-0.03745886276368
0.001247018044952,-0.08198556222951
0.001257526772979,-0.1020187398794
0.001268076699737,-0.09184942879967
0.001278799050811,-0.05573983580254
0.001289535134795,-0.003959417109033
0.001299990457061,0.05039292884066
0.001310444253448,0.0835534511538
0.001321122354034,0.09399668628532
0.001331859963897,0.07413176524731
0.001342335122588,0.03460657847658
0.00135301932669,-0.01475799393445
0.001363587563995,-0.05802308849029
0.001374230569366,-0.08290109016199
0.00138499411917,-0.07807474392052
0.001395441812041,-0.05762459829117
0.0014057674346,-0.02273382553499
0.001416549294952,0.02079703721414
0.001427088540557,0.05523615167927
0.001437760537627,0.07577235964102
0.001448260110381,0.06865666934152
0.001459107583526,0.04218711084835
0.001469668191436,0.006597476440916
0.001479893105987,-0.02854369304896
0.001490551370147,-0.05862456076106
0.0015,-0.06775920964953
