aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
219.49108242934452,55.62213348173773,13.732492614918852,4.772187004327308,2.5606566162919195,0.299013665122246,0.5504558153535729,0.07819676016421319,0.0696066276573708,0.09907933310159904,0.024511719032781727,0.203590606220339,0.0752818670006638,0.048825005117366455,0.003549007566143859,0.004911339480769953
