aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
188.95822813897416,47.23031144266593,12.558453392978297,5.7430889328128485,2.814585887489071,0.6292699719784629,0.5456332997509995,0.06681381123302084,0.06967146170088225,0.0832068774430597,0.02413247365711798,0.21777022658787218,0.06230872008900765,0.047290303168838956,0.002541088761841182,0.0049033160030793515
