Time,(V(OUT))@159
0.0,0.0
5e-09,6.228226423047e-10
5.419979915023e-09,6.795333657472e-10
5.840006396174e-09,7.417240307292e-10
6.67996622622e-09,8.837052583294e-10
8.359885886312e-09,1.249188242873e-09
1.171972520649e-08,2.394812845543e-09
1.843940384686e-08,7.0532703174e-09
3.187876112759e-08,3.150699185027e-08
5.875747568905e-08,1.862955249426e-07
1.12514904812e-07,1.270976453989e-06
1.656643665582e-07,3.944140250755e-06
2.192429817468e-07,1.068314835325e-05
3.255419052392e-07,3.331741010854e-05
4.606298721582e-07,8.530537063144e-05
5.00000003e-07,0.0001056301541086
5.24733546396e-07,0.0001225159217143
5.494718581636e-07,0.000140525181249
5.774204760988e-07,0.0001631794322418
6.333177119691e-07,0.0002142233301253
7.322495013673e-07,0.0003209348475827
9.301130801637e-07,0.0006064869218103
1.153702023645e-06,0.001101996040884
1.549429181238e-06,0.002202206325523
2.094263318201e-06,0.004327251970892
3.02428651156e-06,0.009462444275615
4.068559888025e-06,0.01824222861934
5.411905530115e-06,0.03332214789814
7.646936658045e-06,0.06495393881459
1.0500000003e-05,0.1167350128651
1.05500000027e-05,0.1177865799619
1.06500046757e-05,0.1198959531295
1.085001402171e-05,0.1241167101822
1.1000000003e-05,0.1272743767735
1.10400018722e-05,0.1281122496291
1.112000322642e-05,0.1297841315513
1.128000593485e-05,0.1331048095352
1.160001135172e-05,0.1396518136208
1.224002218546e-05,0.1523527000759
1.352004385295e-05,0.1760621976631
1.608008718791e-05,0.215856314129
2.120017385783e-05,0.2599202633759
3.144034719767e-05,0.196389446864
4.287680960002e-05,-0.06738739215874
5.441245413127e-05,-0.3631465896835
6.685752249064e-05,-0.5195784265016
8.011588430705e-05,-0.3919325397407
9.345206594767e-05,-0.01442666175113
0.0001052944121391,0.4255037595745
0.0001178081450492,0.707467666209
0.0001290187773735,0.7041587804582
0.0001403606352836,0.4687826411082
0.0001513469634086,0.07544965135854
0.0001625331816703,-0.3702241648982
0.0001737834868461,-0.6660794470358
0.0001844356474906,-0.7706502028017
0.000194569009307,-0.5842497158458
0.000203994363311,-0.3062585460106
0.0002137401518852,0.07506026665721
0.0002237636504203,0.3878790714089
0.0002334194121391,0.584576414516
0.0002434398589164,0.6644420498782
0.0002534984526664,0.5567337184652
0.0002637737212211,0.2752960012663
0.0002711574492485,0.05952244656157
0.0002791530547172,-0.1585677340759
0.0002871410307914,-0.3439923432286
0.0002933925566703,-0.4150721027087
0.000298956674102,-0.4361121033874
0.0003046398100883,-0.4576021575565
0.0003101184783012,-0.4134947316913
0.0003160633025199,-0.3423832513196
0.0003235469756156,-0.2246189854998
0.000332217019561,-0.0546181747234
0.0003399990019828,0.07273001447949
0.0003487987456352,0.1832174760714
0.0003516681609184,0.2119102811092
0.0003574069914848,0.2373416922877
0.0003600917754203,0.2403091399884
0.0003630573210746,0.2435869090173
0.0003671756682426,0.2481388506736
0.000371522134307,0.2247010900285
0.0003758624968559,0.1963573699676
0.0003805370268852,0.1658314475186
0.0003866451201469,0.1207024889485
0.0003924182829887,0.07462401573652
0.0003987544951469,0.02697729883967
0.0004067668852836,-0.01527437869986
0.0004158336577445,-0.04343144576519
0.0004228938994438,-0.05712686746823
0.0004312908110649,-0.06631634160662
0.0004412136015922,-0.07394205998486
0.0004503002104789,-0.0801726439918
0.0004597484526664,-0.08913284072164
0.0004691936430961,-0.0941298952532
0.0004794429717094,-0.08962262754098
0.0004900859770805,-0.06277315034189
0.0005004665312797,-0.005767095576131
0.0005108058867485,0.05295250162703
0.0005214076933891,0.1185788995668
0.0005319637236625,0.1573719383943
0.0005424251494438,0.1674666638266
0.0005532817778617,0.124194273604
0.0005638606963188,0.06244573665077
0.0005743373808891,-0.02557891620453
0.0005856059966117,-0.1141293760276
0.000596326821807,-0.1808532230901
0.0006067562041313,-0.1907017665607
0.0006181652007133,-0.1474189036042
0.0006289516387016,-0.07356147006787
0.0006390224394828,0.01625641790066
0.0006497417387992,0.111248585934
0.0006607341704399,0.1645835257926
0.0006712169585258,0.1794192360385
0.0006824626860649,0.1407695813818
0.0006932887969047,0.06542924001758
