Time,(V(OUT))@66
0.0,0.0
5e-09,4.875302094394e-10
5.419979915023e-09,5.319219657083e-10
5.840006396174e-09,5.806032854643e-10
6.67996622622e-09,6.917426947974e-10
8.359885886312e-09,9.778338177181e-10
1.171972520649e-08,1.874601147273e-09
1.843940384686e-08,5.521135063847e-09
3.187876112759e-08,2.466302175146e-08
5.875747568905e-08,1.458294080586e-07
1.12514904812e-07,9.949170452515e-07
1.656643665582e-07,3.08750272094e-06
2.192429817468e-07,8.363056364166e-06
3.255419052392e-07,2.608258817607e-05
4.606298721582e-07,6.678336835129e-05
5.00000003e-07,8.269567440537e-05
5.24733546396e-07,9.5915892279e-05
5.494718581636e-07,0.0001100159084353
5.774204760988e-07,0.0001277528968395
6.333177119691e-07,0.0001677177614533
7.322495013673e-07,0.0002512681675923
9.301130801637e-07,0.0004748841294832
1.153702023645e-06,0.0008629869998736
1.549429181238e-06,0.001724862899386
2.094263318201e-06,0.003390374471686
3.02428651156e-06,0.007417350217546
4.068559888025e-06,0.0143131522313
5.411905530115e-06,0.0261904885366
7.646936658045e-06,0.05120767021966
1.0500000003e-05,0.09232192763829
1.05500000027e-05,0.0931606454153
1.06500046757e-05,0.09484373309227
1.085001402171e-05,0.09821303653037
1.1000000003e-05,0.1007358810477
1.10400018722e-05,0.1014057430919
1.112000322642e-05,0.1027427005278
1.128000593485e-05,0.1054001098519
1.160001135172e-05,0.1106474667447
1.224002218546e-05,0.1208610428985
1.352004385295e-05,0.1400771097361
1.608008718791e-05,0.1730383245147
2.120017385783e-05,0.2132397203355
3.144034719767e-05,0.1803116841027
4.287680960002e-05,-0.01384746861892
5.441245413127e-05,-0.2512930882472
6.685752249064e-05,-0.4156300610099
8.011588430705e-05,-0.3964769757931
9.345206594767e-05,-0.1555425606351
0.0001052944121391,0.2012538278976
0.0001178081450492,0.4873457208606
0.0001290187773735,0.6508221111337
0.0001403606352836,0.5505426374415
0.0001513469634086,0.2850354586363
0.0001625331816703,-0.08086528075812
0.0001737834868461,-0.4299477976709
0.0001844356474906,-0.6517703616909
0.000194569009307,-0.6963992049678
0.000203994363311,-0.5548180882184
0.0002137401518852,-0.3064078516032
0.0002237636504203,0.01066141871571
0.0002334194121391,0.3082234309733
0.0002434398589164,0.5754284071353
0.0002534984526664,0.6463116335915
0.0002637737212211,0.5812673471713
0.0002711574492485,0.4512826538395
0.0002791530547172,0.2520677156833
