Time,(V(OUT))@276
0.0,0.0
5e-09,5.015255027147e-10
5.420026481152e-09,5.471970479041e-10
6.260079443455e-09,6.473565807279e-10
7.940185368061e-09,9.044169422496e-10
1.130039721727e-08,1.716854575527e-09
1.80208209157e-08,5.10578198917e-09
3.146166831255e-08,2.350565096232e-08
5.834336310625e-08,1.433123119349e-07
1.121067526937e-07,1.006981405377e-06
1.652621749043e-07,3.134569867727e-06
2.184533599019e-07,8.523378699733e-06
3.247642043233e-07,2.664498903138e-05
4.598760131001e-07,6.838294308477e-05
5.00000003e-07,8.506642344102e-05
5.247383147676e-07,9.866800833248e-05
5.494813949067e-07,0.0001131749849702
5.774329930742e-07,0.0001314227373361
6.33336189409e-07,0.0001725385072628
7.323037415941e-07,0.0002585240190091
9.302388459642e-07,0.000488627643517
1.153851631304e-06,0.0008879098988355
1.549721840044e-06,0.001774778968906
2.094651344438e-06,0.003487944136146
3.025056007524e-06,0.007629131818966
4.069901588579e-06,0.01471566866431
5.413819435259e-06,0.02689832193557
7.651139381548e-06,0.05250418570394
1.0500000003e-05,0.09433037493223
1.05500000027e-05,0.09518199606584
1.06500046757e-05,0.09689045588896
1.085001402171e-05,0.1003093828294
1.1000000003e-05,0.1028677241569
1.10400018722e-05,0.1035466797933
1.112000322642e-05,0.1049015420685
1.128000593485e-05,0.1075930521724
1.160001135172e-05,0.1129015964481
1.224002218546e-05,0.123208103516
1.352004385295e-05,0.1424818630236
1.608008718791e-05,0.1749750101539
2.120017385783e-05,0.2115639884156
3.144034719767e-05,0.1617017183216
4.223594045939e-05,-0.04257303823503
5.313376760783e-05,-0.2800603582901
6.564139700236e-05,-0.4370718424043
7.654532766642e-05,-0.3993271965546
8.744925833048e-05,-0.2090189262842
9.797934866252e-05,0.0837484031816
0.0001086513457328,0.4057083021239
0.000119260781768,0.5992289038008
0.0001310787138969,0.674271167814
0.0001430522856742,0.355249862884
0.0001542278227836,-0.04063136116376
0.0001647045073539,-0.4717477082358
0.0001759227690727,-0.735640560125
0.0001877437529594,-0.7656389615068
0.0001994869170219,-0.542818153436
0.000210374063018,-0.05837334080444
0.0002216625151664,0.4248045524017
0.0002320781645805,0.7368436237995
0.0002422908721,0.9163630135142
0.0002535274443656,0.7511931058051
0.0002645778594047,0.3520406582766
0.0002752529082328,-0.1091505418162
0.000285113137725,-0.5306565762735
0.000295171731475,-0.8177014599067
0.0003056240019828,-0.8705179580694
0.0003154827055961,-0.6863275949439
0.0003245693144828,-0.3727375892035
0.0003341792998344,0.04420728457589
0.0003441539702445,0.4454496229717
0.0003489025054008,0.6304468893538
0.0003546924529106,0.7630241717746
0.0003644000945121,0.8466660908279
0.0003739528594047,0.691276198916
0.0003835201201469,0.4327105894145
0.0003930293974906,0.06094187447901
0.0004025402007133,-0.3153455541295
0.0004117320952445,-0.6242955492501
0.0004209163603813,-0.7834691129285
0.0004304073271781,-0.7244526615065
0.0004400691924125,-0.4887924134932
0.0004497920928031,-0.1744854454726
0.0004596935210258,0.2103948994267
0.0004698436675102,0.5208402994114
0.0004794917998344,0.7100489783152
0.0004892330107719,0.6846078528296
0.000498801797393,0.4744944194545
0.0005085201201469,0.1770406837032
0.000518397134307,-0.1569461024025
0.0005284465727836,-0.4347972252758
0.0005378124175102,-0.5980304622214
0.0005478237090141,-0.5698673265021
0.0005576412138969,-0.4541472399734
0.0005675533232719,-0.2205358759594
0.0005772655425102,0.05330690398315
0.0005876644072563,0.3326751395042
0.0005977550444633,0.4924349659485
0.0006079051909477,0.5132761168197
0.0006179851470024,0.3929582053662
0.0006280376372367,0.1829756004957
0.0006379604277641,-0.0570908224445
0.0006483577666313,-0.2943850601093
0.0006587047514945,-0.3992756900175
0.0006688182768852,-0.4296043963713
0.0006788829741508,-0.3357162286541
0.0006894252715141,-0.1422022188866
0.000699859231475,0.06284552447805
0.0007102245268852,0.2387138868074
0.0007204250273735,0.3523721355954
0.0007308086333305,0.3554089796584
0.0007413433012992,0.2452368090272
0.0007519039092094,0.08787870050481
0.0007622859892875,-0.08547391035723
0.0007723781523735,-0.2050470400653
0.0007829265532524,-0.2784625102612
0.0007934169707328,-0.2730917592411
0.0008040965971977,-0.1723660507239
0.0008145320830375,-0.04830612753535
0.0008253368315727,0.08587802518333
0.0008355998930961,0.1934515007615
0.0008460491118461,0.222820571902
0.0008566219267875,0.205531596498
0.0008670406279594,0.1371474364283
0.0008773525176078,0.03432053456541
0.0008876216826469,-0.06976194498023
0.0008981761870414,-0.1410220440472
0.0009089015898735,-0.1791454620679
0.0009194362578422,-0.1629963404565
0.0009298931059867,-0.1033196275596
0.0009405086455375,-0.02714986753183
0.0009511470732719,0.04802906029248
0.0009617656645805,0.1139226698629
0.0009723506865531,0.1279259248444
0.0009827190337211,0.1278832696438
0.0009928295073539,0.07916573139001
0.001003515237334,0.02334544436729
0.001014168923858,-0.03600060648643
0.001024840920928,-0.08421618415608
0.001035522073272,-0.100603259881
0.001045849221709,-0.09803571548405
