aaaaaaa,aaaaaad,aaaaadd,aaaaada,aaaadda,aaaaddd,aaaadad,aaaadaa,aaaddaa,aaaddad,aaadddd,aaaddda,aaadada,aaadadd,aaadaad,aaadaaa,aaddaaa,aaddaad,aaddadd,aaddada,aadddda,aaddddd,aadddad,aadddaa,aadadaa,aadadad,aadaddd,aadadda,aadaada,aadaadd,aadaaad,aadaaaa,addaaaa,addaaad,addaadd,addaada,addadda,addaddd,addadad,addadaa,addddaa,addddad,adddddd,addddda,adddada,adddadd,adddaad,adddaaa,adadaaa,adadaad,adadadd,adadada,adaddda,adadddd,adaddad,adaddaa,adaadaa,adaadad,adaaddd,adaadda,adaaada,adaaadd,adaaaad,adaaaaa,ddaaaaa,ddaaaad,ddaaadd,ddaaada,ddaadda,ddaaddd,ddaadad,ddaadaa,ddaddaa,ddaddad,ddadddd,ddaddda,ddadada,ddadadd,ddadaad,ddadaaa,ddddaaa,ddddaad,ddddadd,ddddada,dddddda,ddddddd,dddddad,dddddaa,dddadaa,dddadad,dddaddd,dddadda,dddaada,dddaadd,dddaaad,dddaaaa,dadaaaa,dadaaad,dadaadd,dadaada,dadadda,dadaddd,dadadad,dadadaa,dadddaa,dadddad,daddddd,dadddda,daddada,daddadd,daddaad,daddaaa,daadaaa,daadaad,daadadd,daadada,daaddda,daadddd,daaddad,daaddaa,daaadaa,daaadad,daaaddd,daaadda,daaaada,daaaadd,daaaaad,daaaaaa
0.024603699671151197,0.0967053337012905,0.0006595789787751069,0.10331753846798611,0.006725297123815601,0.02447475834888329,0.033031272053035694,0.05364275798880295,0.01769456692904125,0.41497243843269693,0.02025968449578242,0.5475036441622307,0.08135081662977225,0.051123071306742686,1.242964955430969e-05,0.019589164096352252,0.039989874470285985,0.935345483489227,0.26129800749096993,1.4526865391141295,0.09435613820409543,0.5483336469877991,0.09453710785063484,0.7082032630420149,0.004203979251932932,0.09226007322591129,0.00040990863465595095,0.15945036897342135,0.17851627229117673,0.05031288299979652,0.16079423855308578,0.025440159052283133,0.008550940583974985,0.046628206444323146,0.00012007446825877049,0.07867930272268499,0.1118143347259675,0.24176296621516186,0.12832153657419723,0.23489061741310988,0.013531461952561039,0.27699748820114095,0.0006254094528475389,0.38755274748406926,0.007003112074350073,0.016145170266975636,0.005735617507020121,0.0024042593962494453,0.005158691982179225,0.11227855428342041,0.030148618276429492,0.1787828382878408,0.006151237160091444,0.03005485204419872,0.004435673608346551,0.04320312956161229,0.00024199517987411376,0.015443095703691219,5.071808068205359e-06,0.025696472636167297,0.003426467358295853,0.0009687742163748392,0.00370932189153495,0.0006476130276364858,0.0010104122299363263,0.0015861391121529088,0.0005342055292567646,0.00318101113803387,0.003915063684109692,0.004327067896716652,0.003922488093375025,0.0034231091127319593,0.00016475735219744804,0.0027826301785841014,0.00023128056434410015,0.006076137292794378,0.00027096448868495904,0.0007269137707667991,0.0002624848485283534,5.624911232644053e-05,0.0021081235192422945,0.01641144429069997,0.007089684356577638,0.026526029862919957,0.0048137126955185155,0.028806962954352356,0.005353425365463462,0.02976478164345806,0.000257979324300566,0.0006627813363917438,2.0711684602495284e-05,0.0011829011437961322,0.017519523945896922,0.004538278693882431,0.015761017125786547,0.00481550736369998,0.003551901717218046,0.010278247762785736,0.0003666635470642388,0.01747179402187045,0.029133804102817504,0.049185897033573296,0.03334047451634454,0.04815984106873556,0.0027760482908647096,0.054752004019848644,0.000252991615899181,0.0784239227798621,0.0014081300876352646,0.0031835968076740126,0.0013252126138941155,0.0004532938749212547,0.0006236768867684248,0.02105695389202676,0.0048573766431714354,0.03418548868685229,0.0013114494150833907,0.004310541983916861,0.0009254052117257766,0.007115016899725754,9.251661849810024e-05,0.0026725912893117375,8.902660172021522e-06,0.005306962042736229,0.0002295615627504819,0.00010973258025948826,0.00038410651091910314,0.00023132272719117916
