aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
17.898345064831876,101.81596335440975,9.415694975896743,64.98158736052119,34.42892951556153,0.0005448180336596085,30.37622106240001,5.397169164326562,0.6323641152895605,2.9311832333996835,1.1487126801167347,9.943046796047636,5.835893146160277,0.30925384405443,1.705673047412217,0.05883716129295148,1.1495668300512691,0.025904590408579557,3.148406228708807,0.00024481248214548116,0.33532528429645664,0.17243333541903233,2.085225869678664,0.5273791722404056,0.4106792227808847,1.5463212242162696,0.8896881174064911,3.266260842758025,1.421943249599523,0.015812401423949858,0.3296280784189033,0.06223570060091193,0.045845993248000975,0.017504665491943915,0.11016961044532526,0.01602086155053055,0.02567013552915748,9.342655404304131e-06,0.12074681492730875,0.0015773520602055096,0.07817594249830599,0.08257042537795758,0.19665919014969752,0.02220277667512052,0.0019369288585995054,0.0011996532865290064,0.0005013250030389507,0.00016808203115902556,0.23946092388539555,0.0216673853808607,0.7045172200221952,0.01018511999864095,0.004322652322892917,0.12348387072534414,0.2635079007348439,0.2265178511520501,0.08982372731157645,0.2464369142104812,0.2275426205267276,0.5982945775041125,0.41488557573956336,0.03915097996840229,0.09860812974471837,0.00043001946737249527
