aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
25.903513709749163,54.49141313691575,180.103136909437,2.0543688976449217,37.015633544310894,6.23133264011123,5.4344370260000066,1.5096307335327752,0.6398512308290623,0.3186848848840649,0.8332065948802642,1.7852079927867515,1.1418604483605574,0.3117242251683256,0.2886743432723652,0.013685681729735609,0.16820741515616783,0.0027332293035833913,0.01213526601776039,0.034930354834769396,0.27487904190729756,0.22156004773235222,0.12853641502606925,0.32518157212295895,0.04502766636168178,0.005808658601507305,0.1602501311251151,0.2557275831362175,0.04780176790743854,0.02529568858986468,0.0738848200227456,0.012554090086047772
