aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
16.831395782579218,60.21734138042768,157.7541940675056,2.931452231487715,32.50696784475971,10.613183614042988,11.070303127181582,1.1936151225870497,2.0933690696149814,1.1933794439190366,1.8568027419525994,0.6448749746727975,1.8765802441658652,0.3299017863813631,0.3769717492916621,0.017806516246207216,0.1603873551970406,0.005182639582719912,0.021857525689436955,0.02270340413328886,0.23991118997611935,0.16211823925879557,0.21430841247751573,0.5114504962074238,0.009298134668771527,0.04663968664805027,0.2748534754329382,0.1456562508407561,0.07510729136181118,0.01908420245788377,0.08003685508930636,0.015365885367743111
