aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
12.343842990854784,57.8008755228972,164.98661370788466,2.0531169425301266,38.22558675617001,5.842575710269185,5.610801592729856,1.345832738153077,0.7522908925190772,0.5601532895618377,0.9117171667483902,1.594600177976092,1.2365282773568427,0.23186340501479985,0.29257444264313043,0.012076519046141739,0.143012953164013,0.0023083568095390145,0.014709953401754017,0.03261031005011167,0.23596119724304815,0.17920290989082877,0.16322630577339628,0.3417017586428868,0.03642487907025637,0.006451997417271218,0.15366690692234,0.24650428142652528,0.04663700486097316,0.019601307698263876,0.06771030927910464,0.01188912921748962
