aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
16.469557907057325,58.92793682570473,174.1508829607923,1.978336158583293,36.158450928072675,6.268068808146548,6.121959820222503,1.2655944977543516,0.7344417913633586,0.4192408365584293,0.8575842264248058,1.5958514658523018,1.1791780022354457,0.2803326688153633,0.311725573683235,0.012568366360201646,0.15075046254881241,0.0024191310656524636,0.014531738582452963,0.03174277919205447,0.259386626328083,0.20610059281916426,0.14644714650729682,0.33341919585946306,0.03444262799244222,0.004799575475872822,0.1650432259463556,0.2391478422308771,0.047359860771965405,0.0225491537358642,0.07378633812490164,0.012777293228384383
