aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
21.451228755807133,55.37889519477173,173.87527389549282,1.967693631700336,38.06221929451736,6.62233325446111,5.555405626992217,1.53550146177334,0.7557185354947356,0.49748218919031484,0.9654515354632175,1.6001374215720872,1.2634693059520807,0.2744675720159608,0.28810543953825773,0.013879698096283826,0.16344795794683106,0.002774900566573529,0.013269976867998776,0.03463677605475066,0.26073975948362405,0.19791295990998656,0.151012449116094,0.35333509755121734,0.04102177333817765,0.00736644714773508,0.1684560136807718,0.24900346585225383,0.05129379165763299,0.022487542559393177,0.07096348153531809,0.012383732705737106
