aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
13.907979461898655,114.54714384483376,2.489221343828859,108.03607606831486,0.9597109061536567,3.0280770114203848,0.7125088311956335,2.4413798089306926,6.050650520110066,21.94413124027829,0.0005432728775231153,12.073600924499456,0.06634569178779348,0.5142844639372917,2.332651350994947,1.2766596439532607,0.24945430002404018,1.2115493818066152,0.5707332961643347,3.136123588518418,0.10607168988833823,0.42525123503994045,0.4710389148485491,0.48504775212597745,0.7211817906170561,3.7433669770613434,0.015288167497634527,2.696010756504806,0.08369169679280408,0.04832928680991992,0.16213116459657556,0.10028542302478033,0.007136031817906034,0.003020848409736614,0.0008013531017139504,0.007109192352558558,0.0854599823347084,0.0068775643966547,0.07060980005479876,0.0294340165398188,0.025711910855486072,0.07251577805502124,0.023836191030741017,0.00425807125121122,0.0042146466966137,1.7854155911106458e-06,0.08861230031311254,0.09445573968591188,0.05790225112118824,0.22828710344518294,0.14564688523186262,0.6650379318471953,0.0445286758478777,0.04132011230302629,0.12186840493490661,0.07739500466141877,0.15294117423805412,0.8275630934413554,0.0013004463839712546,0.6259881792537132,0.016578279279881255,2.6369672247601923e-05,0.034213058940254115,0.005098856423093038
