aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
5.909584699792023,104.23727571467133,1.8836762939000176,65.50895897531605,56.829134204874364,0.2645846756855243,44.619389892309115,5.389890285791702,2.2388716032895517,1.7232367722545927,1.6059217055371529,10.548879083720818,4.158734857830331,1.9447540389358586,2.9427814081447914,0.02792590983698689,1.871143813291292,0.03242711417469871,3.852100555441464,0.05619668086516595,1.6153944009469672,1.1303540209368501,2.2414791037818227,0.5515763499065627,0.8335136779267911,1.3801382766304864,1.0109481296272411,3.769027840589303,1.548991371683099,0.15636892232560703,0.7694033699470136,0.04848462902731564,0.04917952287429139,0.014997789248730917,0.12675658235638124,0.00965189729603008,0.07550066089458053,0.013042539297603187,0.13609780127897395,0.003829233969814665,0.03140707045037089,0.16370734023359976,0.1309064138634936,0.0590465439348059,0.07888342591555227,0.026859254540774466,0.006457599788743282,0.002429454575008284,0.40472226519886934,0.00012494830852665312,0.8945310353899552,0.0009841379497404275,0.15038924451115257,0.4569771226004853,0.29105748547305094,0.2592598060876459,0.17194511467366683,0.228964735571809,0.23491797647465762,0.7362751642696398,0.488580409958456,0.08290750806736949,0.2313574102707373,0.0011871759899145398
