aaaaaa,aaaaad,aaaadd,aaaada,aaadda,aaaddd,aaadad,aaadaa,aaddaa,aaddad,aadddd,aaddda,aadada,aadadd,aadaad,aadaaa,addaaa,addaad,addadd,addada,adddda,addddd,adddad,adddaa,adadaa,adadad,adaddd,adadda,adaada,adaadd,adaaad,adaaaa,ddaaaa,ddaaad,ddaadd,ddaada,ddadda,ddaddd,ddadad,ddadaa,ddddaa,ddddad,dddddd,ddddda,dddada,dddadd,dddaad,dddaaa,dadaaa,dadaad,dadadd,dadada,daddda,dadddd,daddad,daddaa,daadaa,daadad,daaddd,daadda,daaada,daaadd,daaaad,daaaaa
8.580147529872862,93.66211110451754,3.9389303616342173,58.40707141096769,40.18350381919891,0.05925460147501709,34.85657994464604,5.352351976887396,0.899339452379989,2.626993641194488,0.6716347214275099,11.261578340830658,5.413161373151412,0.5577791730067896,2.3245487341257007,0.06266443642265648,1.298015594767175,0.001053093940872619,3.6453719206267348,0.05259618008271335,0.6350288384573581,0.42610646400301133,2.1042251325215573,0.654562682942756,0.48849607697552244,1.4730254170758839,0.7248413182137732,3.49584660507606,1.444164012029361,0.0516766124314858,0.4760915786085378,0.036604187711014945,0.043602835817497985,0.01705633174245081,0.12260341296050768,0.008681481789127863,0.03281685438585171,0.002118556520692548,0.10740268135027593,0.003220967695892984,0.049201660128774166,0.10283556071703256,0.17729268516413302,0.020710834783148366,0.012231625622260493,0.0002991284670908126,3.4468266087738706e-07,0.00022773716664694195,0.2868822979984635,0.007832960333541108,0.8307229181900566,0.0006971850229030924,0.0345803723606554,0.21935275525904677,0.27257913662658456,0.26576152388816277,0.09767529810736335,0.26163444464303964,0.16885802866061492,0.7007424329924181,0.44917364448045355,0.045781815095925715,0.1520391540916393,0.0006484891517323196
