aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
235.53288270008244,80.85004329229021,28.0236168388076,2.6226842437264177,3.5143706272470747,0.78184820243964,0.1212073680928543,0.03720695921480903,0.24617135413241098,0.1753927804030814,0.043744821566227096,0.2630879933991703,0.10011248570706222,0.02889997142983053,0.039050227176726064,0.016904068995044867
