aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
7.129171000214776,171.26135488174862,56.91701709969641,53.722231080336506,11.000361456910719,6.057438098706244,16.226142734756827,5.642962801765817,0.2755509588074094,0.2587426582796544,0.2322640652585036,1.48284248851464,1.8750776976798251,0.31712912695616674,0.4986329258997461,0.055547647923289103,0.1835411515203139,0.11259029351849917,0.258156165334576,0.04787723274948745,0.06948606822634676,0.08761219818421535,0.051128552861561136,0.33308495027514756,0.039961049866143065,0.0031109087469899173,0.016804504490650376,0.14309932007796472,0.2438074767223174,0.0388509614321679,0.07090608200056334,0.01167882461481415
