aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
5.649899227605134,166.35547538234607,63.64465373511664,51.50520904515556,12.527417812610352,4.54464012528633,12.53260140230765,4.836740020602281,1.0763861859978756,1.251562237073993,0.4266109372094623,1.7544620777904594,0.977233388304953,0.4219509768935734,0.5931058660531401,0.0562572588018557,0.2163561550642503,0.15957953383832643,0.2127981678135064,0.053767456070985806,0.07578285614149893,0.08505789556776736,0.060577042670586986,0.4670346303876798,0.015560362536550288,0.013306753749266938,0.04523251631339362,0.2233546220025704,0.18508984885405258,0.06285949289284698,0.09027432974651801,0.015026865120786293
