aaaa,aaad,aadd,aada,adda,addd,adad,adaa,ddaa,ddad,dddd,ddda,dada,dadd,daad,daaa
197.28079646138895,117.61010233358792,18.122789388891356,24.852767892789853,0.36774641179906165,1.4957659275339812,2.1627605061668476,0.6847689496498274,0.305246561690938,0.3138199738541785,0.1567578395300569,0.44845545630833544,0.07955217513254778,0.1108477013742938,0.28457288728786173,0.07321826745859929
