aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
12.515611239142281,65.15701165094326,177.44901207213363,2.0839008054463313,47.9287792558876,7.641417502826951,7.156881010183095,1.5779512554982136,0.8398996512525623,0.9163448453575017,1.4974399453085638,1.7074563185002214,1.7574757942836503,0.22533124423076062,0.29947396848252056,0.023730392346715676,0.16098809786542692,0.003205632423725516,0.02128510070617579,0.026100816873082442,0.29954411250660895,0.2301124724975157,0.1940286571285201,0.3883783652652564,0.033624973846692774,0.019612625627206927,0.18895775437165127,0.3011734852607706,0.0920562927292163,0.015908692834829565,0.09421526262891597,0.019095422092777727
