aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
12.732000261803728,62.856607788893704,183.33151987543027,2.7915337537152403,46.54744717859109,5.5667937890454375,5.8166572100377225,1.6057395287487635,0.5634483670691113,0.5367913561642382,1.14338161149482,2.278651947933079,1.4097873044992142,0.23164050308796705,0.27362089317152877,0.024225409054960862,0.16565611463224447,0.0015179165313680108,0.01791014296807771,0.030249225836039326,0.2969711877805695,0.25382946012734364,0.15728830312929848,0.32875232281972216,0.045818932182060956,0.0052165618346966414,0.1447777807521497,0.32017831153390475,0.06649663996211838,0.01791760099321578,0.09320133501099653,0.017816989879912225
