aaaaa,aaaad,aaadd,aaada,aadda,aaddd,aadad,aadaa,addaa,addad,adddd,addda,adada,adadd,adaad,adaaa,ddaaa,ddaad,ddadd,ddada,dddda,ddddd,dddad,dddaa,dadaa,dadad,daddd,dadda,daada,daadd,daaad,daaaa
11.851745189365763,61.511768386312504,159.15904484516116,2.128938852196456,42.02403288521878,9.446210479892285,8.667232698938914,1.3731516336465022,1.1069407427071427,1.1747846296302544,1.7173526472919871,1.0495222500622472,1.73018508991327,0.23723292502627993,0.3107352145433686,0.0153148737602214,0.16668076195529793,0.0019365634431641493,0.029313046464269226,0.01238333804015345,0.27775322836112004,0.21459815703401802,0.18935167503880926,0.38971434628346113,0.01439864452730328,0.036767759883605325,0.22254473302596997,0.2169617403919308,0.10254547380408165,0.014712466205783394,0.0909648285218349,0.01972157806975186
